SMA_200,VWAP,Fib_50,Bullish_Engulfing,Daily_Pivots,MACD,Vol_SMA,Stoch_Buy,Stoch_Sell,Avg_Overall_%,Avg_Bull_%,Avg_Bear_%,SPXL,TQQQ,SOXL,SPXS,SQQQ,SOXS
True,True,True,False,True,True,True,30,70,-5.473137718115322,0.0,-10.946275436230644,0.0,0.0,0.0,-32.838826308691935,0.0,0.0
True,True,True,False,True,True,False,30,70,-5.473137718115322,0.0,-10.946275436230644,0.0,0.0,0.0,-32.838826308691935,0.0,0.0
True,True,True,False,False,True,False,30,70,-5.473137718115322,0.0,-10.946275436230644,0.0,0.0,0.0,-32.838826308691935,0.0,0.0
True,True,True,True,False,False,False,30,70,-5.772910463326973,-7.485627128775323,-4.060193797878623,0.0,6.117150626566681,-28.574032012892648,-12.180581393635869,0.0,0.0
False,True,True,True,False,False,False,30,70,-5.772910463326973,-7.485627128775323,-4.060193797878623,0.0,6.117150626566681,-28.574032012892648,-12.180581393635869,0.0,0.0
True,True,False,True,False,False,False,30,70,-5.898584584175268,-7.736975370471914,-4.060193797878623,0.0,-3.7124920354510094,-19.49843407596473,-12.180581393635869,0.0,0.0
True,False,False,True,False,False,False,30,70,-5.898584584175268,-7.736975370471914,-4.060193797878623,0.0,-3.7124920354510094,-19.49843407596473,-12.180581393635869,0.0,0.0
True,False,True,True,False,False,False,40,60,-6.199323691941526,-8.418899432613033,-3.9797479512700185,0.0,8.770617875243069,-34.02731617308217,-11.939243853810055,0.0,0.0
False,False,True,True,False,False,False,40,60,-6.199323691941526,-8.418899432613033,-3.9797479512700185,0.0,8.770617875243069,-34.02731617308217,-11.939243853810055,0.0,0.0
False,True,True,False,False,False,True,30,70,-6.4887656386711114,7.8136691284013855,-20.791200405743606,17.99803350198723,-17.07964453296156,22.522618416178485,-19.875357316463273,-42.49824390076755,0.0
True,False,True,True,True,False,False,40,60,-6.518437340971883,-9.057126730673748,-3.9797479512700185,0.0,0.0,-27.171380192021243,-11.939243853810055,0.0,0.0
False,False,True,True,True,False,False,40,60,-6.518437340971883,-9.057126730673748,-3.9797479512700185,0.0,0.0,-27.171380192021243,-11.939243853810055,0.0,0.0
True,True,False,True,True,False,False,40,60,-6.518437340971883,-9.057126730673748,-3.9797479512700185,0.0,0.0,-27.171380192021243,-11.939243853810055,0.0,0.0
True,False,False,True,True,False,False,40,60,-6.518437340971883,-9.057126730673748,-3.9797479512700185,0.0,0.0,-27.171380192021243,-11.939243853810055,0.0,0.0
True,True,True,True,True,False,False,40,60,-6.518437340971883,-9.057126730673748,-3.9797479512700185,0.0,0.0,-27.171380192021243,-11.939243853810055,0.0,0.0
False,True,True,True,True,False,False,40,60,-6.518437340971883,-9.057126730673748,-3.9797479512700185,0.0,0.0,-27.171380192021243,-11.939243853810055,0.0,0.0
True,True,True,True,False,False,False,40,60,-6.6415682333875905,-9.303388515505164,-3.9797479512700185,0.0,6.117150626566681,-34.02731617308217,-11.939243853810055,0.0,0.0
False,True,True,True,False,False,False,40,60,-6.6415682333875905,-9.303388515505164,-3.9797479512700185,0.0,6.117150626566681,-34.02731617308217,-11.939243853810055,0.0,0.0
False,False,False,True,False,False,False,40,60,-6.667036520263551,11.471823447862358,-24.80589648838946,2.8754206149940176,-1.6902004124482062,33.23025014104126,-18.247275889354995,-34.00010156227785,-22.170312013535533
False,False,True,False,True,False,False,30,70,-6.717289152910958,10.714066744112742,-24.148645049934657,18.80998495422237,-8.534904525013975,21.86711980312983,-12.180581393635869,-42.49824390076755,-17.767109855400555
False,False,True,False,False,False,True,30,70,-6.75046915783751,8.104098443532946,-21.605036759207962,18.35470819922973,-17.07964453296156,23.03723166433067,-22.316866376856346,-42.49824390076755,0.0
True,False,False,True,False,False,False,40,60,-6.8827274638966465,-9.785706976523274,-3.9797479512700185,0.0,-3.7124920354510094,-25.644628894118814,-11.939243853810055,0.0,0.0
True,True,False,True,False,False,False,40,60,-6.8827274638966465,-9.785706976523274,-3.9797479512700185,0.0,-3.7124920354510094,-25.644628894118814,-11.939243853810055,0.0,0.0
True,True,False,False,False,False,True,20,80,-6.965834016640392,8.884261422915616,-22.8159294561964,15.182921387978855,-9.131846340351757,20.601709221119748,-25.94954446782165,-42.49824390076755,0.0
True,True,True,False,False,False,True,30,70,-7.203274911064038,7.8136691284013855,-22.22021895052946,17.99803350198723,-17.07964453296156,22.522618416178485,-24.162412950820833,-42.49824390076755,0.0
True,False,False,False,True,False,False,30,70,-7.440360403715517,9.267924242503623,-24.148645049934657,18.80998495422237,-8.534904525013975,17.528692298302474,-12.180581393635869,-42.49824390076755,-17.767109855400555
False,False,True,False,False,False,True,20,80,-7.5261764380191964,7.162891309500599,-22.215244185538992,15.531086797132687,-17.07964453296156,23.03723166433067,-24.147488655849425,-42.49824390076755,0.0
True,False,False,False,False,False,True,40,60,-7.56533200971181,26.40359578094822,-41.534259800371835,31.771598113176292,29.624575308922353,17.814613920746012,-13.062368457098827,-26.6089332821287,-84.93147766188798
True,False,False,False,False,True,False,30,70,-7.973727730420329,11.337812936893036,-27.28526839773369,0.0,0.0,34.013438810679105,-32.838826308691935,-49.01697888450914,0.0
True,False,False,False,False,True,True,30,70,-7.973727730420329,11.337812936893036,-27.28526839773369,0.0,0.0,34.013438810679105,-32.838826308691935,-49.01697888450914,0.0
True,False,False,False,True,True,True,30,70,-7.973727730420329,11.337812936893036,-27.28526839773369,0.0,0.0,34.013438810679105,-32.838826308691935,-49.01697888450914,0.0
True,False,False,False,True,True,False,30,70,-7.973727730420329,11.337812936893036,-27.28526839773369,0.0,0.0,34.013438810679105,-32.838826308691935,-49.01697888450914,0.0
False,True,True,False,False,False,True,20,80,-8.290467048742025,6.2349953587123474,-22.8159294561964,15.182921387978855,-17.07964453296156,20.601709221119748,-25.94954446782165,-42.49824390076755,0.0
True,True,True,False,False,False,True,20,80,-8.290467048742025,6.2349953587123474,-22.8159294561964,15.182921387978855,-17.07964453296156,20.601709221119748,-25.94954446782165,-42.49824390076755,0.0
False,True,True,False,False,True,False,30,70,-8.42850240497071,-5.910729373710773,-10.946275436230644,0.0,-17.73218812113232,0.0,-32.838826308691935,0.0,0.0
False,True,True,False,False,True,True,30,70,-8.42850240497071,-5.910729373710773,-10.946275436230644,0.0,-17.73218812113232,0.0,-32.838826308691935,0.0,0.0
False,True,True,False,True,True,True,30,70,-8.42850240497071,-5.910729373710773,-10.946275436230644,0.0,-17.73218812113232,0.0,-32.838826308691935,0.0,0.0
False,True,True,False,True,True,False,30,70,-8.42850240497071,-5.910729373710773,-10.946275436230644,0.0,-17.73218812113232,0.0,-32.838826308691935,0.0,0.0
False,True,False,True,False,False,False,30,70,-8.53338031568505,5.038128985475776,-22.10488961684588,0.0,-1.46340052479903,16.57778748122636,-11.966018348590579,-34.51137852908376,-19.837271972863302
False,True,False,False,False,False,True,40,60,-8.780556535287232,32.3241757225043,-49.885288793078765,25.294935832387978,13.857717806636893,57.81987352848803,-12.838624588423142,-42.00909390574762,-94.80814788506554
False,False,True,False,False,False,True,40,60,-9.082881151745836,23.61907573385962,-41.78483803735129,31.22056127750692,16.599434259741265,23.03723166433067,-13.062368457098827,-26.6089332821287,-85.68321237282635
True,True,True,False,False,False,True,40,60,-9.168650026437867,23.44753798447556,-41.78483803735129,31.22056127750692,16.599434259741265,22.522618416178485,-13.062368457098827,-26.6089332821287,-85.68321237282635
False,True,True,False,False,False,True,40,60,-9.168650026437867,23.44753798447556,-41.78483803735129,31.22056127750692,16.599434259741265,22.522618416178485,-13.062368457098827,-26.6089332821287,-85.68321237282635
True,True,True,False,True,False,False,30,70,-9.450760142831411,-0.6752451875283505,-18.226275098134472,18.80998495422237,-8.534904525013975,-12.300815991793446,-12.180581393635869,-42.49824390076755,0.0
False,True,True,False,True,False,False,30,70,-9.450760142831411,-0.6752451875283505,-18.226275098134472,18.80998495422237,-8.534904525013975,-12.300815991793446,-12.180581393635869,-42.49824390076755,0.0
True,True,False,False,True,False,False,30,70,-9.450760142831411,-0.6752451875283505,-18.226275098134472,18.80998495422237,-8.534904525013975,-12.300815991793446,-12.180581393635869,-42.49824390076755,0.0
True,False,False,False,False,False,False,20,80,-9.502171445338478,28.72968349192325,-47.734026382600206,15.362512836067598,7.39515655438705,63.431381085315095,-23.737896436248107,-39.38726128651345,-80.07692142503906
True,False,True,False,True,False,False,30,70,-9.823779809975914,4.501085429982829,-24.148645049934657,18.80998495422237,-8.534904525013975,3.22817586074009,-12.180581393635869,-42.49824390076755,-17.767109855400555
True,False,True,False,False,False,True,30,70,-9.88678690501846,1.831462949171047,-21.605036759207962,18.35470819922973,-17.07964453296156,4.219325181244971,-22.316866376856346,-42.49824390076755,0.0
False,False,False,False,False,True,False,20,80,-9.906780679622694,36.25403201216147,-56.06759337140685,0.0,6.305355434096627,102.45674060238778,-33.05932575435395,-39.30612182732317,-95.83733253254346
False,False,True,False,True,False,True,30,70,-10.089562552069445,1.4259116550690745,-21.605036759207962,1.504063808721079,-17.07964453296156,19.853315689447705,-22.316866376856346,-42.49824390076755,0.0
False,False,False,True,False,False,False,30,70,-10.608130304897426,4.962529022926051,-26.178789632720896,0.0,-1.6902004124482062,16.57778748122636,-18.6589633021507,-35.135601903199245,-24.74180369281276
True,False,True,False,False,False,True,20,80,-10.662494185200146,0.8902558151386994,-22.215244185538992,15.531086797132687,-17.07964453296156,4.219325181244971,-24.147488655849425,-42.49824390076755,0.0
True,False,False,False,True,False,True,30,70,-10.800685347361854,0.003666064484259953,-21.605036759207962,1.504063808721079,-17.07964453296156,15.586578917693261,-22.316866376856346,-42.49824390076755,0.0
False,True,False,False,False,False,True,30,70,-10.906492794495259,31.623827174009758,-53.43681276300028,20.821160135703742,14.855996855715038,59.19432453061049,-26.22901202683019,-40.12443435547885,-93.9569919066918
False,False,False,True,False,True,True,40,60,-11.042415814552498,0.0,-22.084831629104997,0.0,0.0,0.0,0.0,0.0,-66.25449488731499
False,False,False,True,True,True,True,40,60,-11.042415814552498,0.0,-22.084831629104997,0.0,0.0,0.0,0.0,0.0,-66.25449488731499
False,False,True,False,True,False,True,20,80,-11.111444721602027,-0.00764525766506452,-22.215244185538992,-0.9175470534988683,-17.07964453296156,17.974255813465234,-24.147488655849425,-42.49824390076755,0.0
False,True,False,True,False,True,True,30,70,-11.46627443415212,0.0,-22.93254886830424,0.0,0.0,0.0,0.0,0.0,-68.79764660491273
False,True,False,True,False,True,True,20,80,-11.46627443415212,0.0,-22.93254886830424,0.0,0.0,0.0,0.0,0.0,-68.79764660491273
False,False,False,True,False,True,True,30,70,-11.46627443415212,0.0,-22.93254886830424,0.0,0.0,0.0,0.0,0.0,-68.79764660491273
False,False,False,True,True,True,True,30,70,-11.46627443415212,0.0,-22.93254886830424,0.0,0.0,0.0,0.0,0.0,-68.79764660491273
False,False,False,True,True,True,True,20,80,-11.46627443415212,0.0,-22.93254886830424,0.0,0.0,0.0,0.0,0.0,-68.79764660491273
False,True,False,True,True,True,True,30,70,-11.46627443415212,0.0,-22.93254886830424,0.0,0.0,0.0,0.0,0.0,-68.79764660491273
False,True,False,True,True,True,True,20,80,-11.46627443415212,0.0,-22.93254886830424,0.0,0.0,0.0,0.0,0.0,-68.79764660491273
False,False,False,True,False,True,True,20,80,-11.46627443415212,0.0,-22.93254886830424,0.0,0.0,0.0,0.0,0.0,-68.79764660491273
False,True,False,False,True,False,False,20,80,-11.50099954603329,31.153540273166396,-54.15553936523298,17.841099554743888,42.50877311559373,33.11074814916157,-28.19999082126231,-39.37034468488777,-94.89628258954885
False,False,True,False,True,False,False,20,80,-11.88443651495328,4.368741107432617,-28.13761413733918,3.666872033846591,-8.534904525013975,17.974255813465234,-24.147488655849425,-42.49824390076755,-17.767109855400555
False,False,False,True,True,True,False,40,60,-12.150122656761411,0.0,-24.300245313522822,0.0,0.0,0.0,0.0,0.0,-72.90073594056847
True,False,True,False,False,False,True,40,60,-12.219198898926786,17.34644023949772,-41.78483803735129,31.22056127750692,16.599434259741265,4.219325181244971,-13.062368457098827,-26.6089332821287,-85.68321237282635
False,False,False,True,True,True,False,30,70,-12.490501519606722,0.0,-24.981003039213444,0.0,0.0,0.0,0.0,0.0,-74.94300911764033
False,False,False,True,True,True,False,20,80,-12.490501519606722,0.0,-24.981003039213444,0.0,0.0,0.0,0.0,0.0,-74.94300911764033
True,False,False,False,True,False,False,40,60,-13.11712554712222,18.780227095852208,-45.014478190096646,13.00703982201583,25.804949167238323,17.528692298302474,-13.062368457098827,-34.17073285714242,-87.8103332560487
True,False,True,False,True,False,True,30,70,-13.144719726613237,-4.684402694018509,-21.605036759207962,1.504063808721079,-17.07964453296156,1.5223726421849548,-22.316866376856346,-42.49824390076755,0.0
False,False,False,True,True,False,True,30,70,-13.418781731481303,0.0,-26.837563462962606,0.0,0.0,0.0,-1.28387205584507,-18.935495689482696,-60.293322643560046
False,False,False,True,True,False,True,40,60,-13.447392813470723,0.0,-26.894785626941445,0.0,0.0,0.0,-1.5988096193650936,-22.528050397499687,-56.557496863959564
False,False,False,False,True,False,False,40,60,-13.489356448871519,31.141960700909703,-58.12067359865273,5.279968141515834,-15.831277502323736,103.97719146353701,-19.853293071873757,-61.55727200217977,-92.95145572190468
False,True,False,True,True,False,True,30,70,-13.526852457946376,0.0,-27.05370491589275,0.0,0.0,0.0,-1.9322964146355037,-18.935495689482696,-60.293322643560046
False,True,False,True,True,False,True,40,60,-13.555118758064895,0.0,-27.11023751612979,0.0,0.0,0.0,-2.2451652869301175,-22.528050397499687,-56.557496863959564
False,False,False,True,False,False,False,20,80,-13.639412008337096,6.394987248095833,-33.67381126477002,0.0,2.6071742630611405,16.57778748122636,-18.936288763077048,-30.112551286578014,-51.972593744655015
True,True,False,False,True,True,True,30,70,-13.642634198866846,0.0,-27.28526839773369,0.0,0.0,0.0,-32.838826308691935,-49.01697888450914,0.0
True,True,False,False,True,True,False,30,70,-13.642634198866846,0.0,-27.28526839773369,0.0,0.0,0.0,-32.838826308691935,-49.01697888450914,0.0
True,True,False,False,False,True,True,30,70,-13.642634198866846,0.0,-27.28526839773369,0.0,0.0,0.0,-32.838826308691935,-49.01697888450914,0.0
True,True,False,False,False,True,False,30,70,-13.642634198866846,0.0,-27.28526839773369,0.0,0.0,0.0,-32.838826308691935,-49.01697888450914,0.0
False,True,False,False,True,False,True,20,80,-13.866707106227139,24.353519979994317,-52.08693419244859,10.71232643347746,29.237485357343918,33.11074814916157,-28.19999082126231,-38.04694634203558,-90.01386541404788
False,True,False,True,False,False,True,40,60,-14.074031419556627,0.35411148387328356,-28.502174322986537,0.0,0.0,1.0623344516198507,-2.549053598530071,-22.528050397499687,-60.42941897292986
True,False,False,False,True,False,True,20,80,-14.118703152348209,-6.022162119157426,-22.215244185538992,-0.9175470534988683,-17.07964453296156,-0.06929477101185189,-24.147488655849425,-42.49824390076755,0.0
True,False,True,False,True,False,True,20,80,-14.118703152348209,-6.022162119157426,-22.215244185538992,-0.9175470534988683,-17.07964453296156,-0.06929477101185189,-24.147488655849425,-42.49824390076755,0.0
False,True,False,True,False,False,True,20,80,-14.169223480518236,0.0,-28.33844696103647,0.0,0.0,0.0,-2.2475652885867725,-18.935495689482696,-63.832279905039954
False,True,False,True,False,False,True,30,70,-14.256851950611242,0.0,-28.513703901222485,0.0,0.0,0.0,-2.7733361091448083,-18.935495689482696,-63.832279905039954
False,True,False,True,False,False,False,20,80,-14.307778871238694,7.148961259088719,-35.76451900156611,0.0,4.869096296039799,16.57778748122636,-2.2475652885867725,-34.51137852908376,-70.53461318702779
False,False,False,True,True,False,True,20,80,-14.385938915941674,0.0,-28.771877831883348,0.0,0.0,0.0,-7.086815162607307,-18.935495689482696,-60.293322643560046
False,True,False,True,True,False,True,20,80,-14.385938915941674,0.0,-28.771877831883348,0.0,0.0,0.0,-7.086815162607307,-18.935495689482696,-60.293322643560046
False,True,False,True,True,True,True,40,60,-14.541492353027072,0.0,-29.082984706054145,0.0,0.0,0.0,0.0,0.0,-87.24895411816243
False,True,False,True,False,True,True,40,60,-14.541492353027072,0.0,-29.082984706054145,0.0,0.0,0.0,0.0,0.0,-87.24895411816243
True,True,False,False,True,False,False,20,80,-14.563040195451194,-6.3101509347059865,-22.8159294561964,3.354460717394958,-8.534904525013975,-13.750008996498941,-25.94954446782165,-42.49824390076755,0.0
False,True,True,False,True,False,False,20,80,-14.563040195451194,-6.3101509347059865,-22.8159294561964,3.354460717394958,-8.534904525013975,-13.750008996498941,-25.94954446782165,-42.49824390076755,0.0
True,True,True,False,True,False,False,20,80,-14.563040195451194,-6.3101509347059865,-22.8159294561964,3.354460717394958,-8.534904525013975,-13.750008996498941,-25.94954446782165,-42.49824390076755,0.0
False,False,True,False,True,False,False,40,60,-14.781290837499421,15.590749349185126,-45.15333102418398,12.53447181401155,12.370656430413995,21.86711980312983,-13.062368457098827,-34.17073285714242,-88.22689175831067
True,False,True,False,True,False,False,20,80,-14.891694945699461,-1.645775754059745,-28.13761413733918,3.666872033846591,-8.534904525013975,-0.06929477101185189,-24.147488655849425,-42.49824390076755,-17.767109855400555
True,False,False,False,True,False,False,20,80,-14.891694945699461,-1.645775754059745,-28.13761413733918,3.666872033846591,-8.534904525013975,-0.06929477101185189,-24.147488655849425,-42.49824390076755,-17.767109855400555
True,False,False,False,True,False,True,40,60,-15.264425872477906,11.255986292395482,-41.78483803735129,13.00703982201583,9.95493525176614,10.805983803404473,-13.062368457098827,-26.6089332821287,-85.68321237282635
False,False,False,True,True,False,False,40,60,-15.492528878762878,-1.8030556505537385,-29.182002106972018,0.0,-4.1881814857233195,-1.220985465937896,-8.697790314239151,-22.528050397499687,-56.32016560917721
False,False,False,True,True,False,False,20,80,-15.684357609542912,0.0,-31.368715219085825,0.0,0.0,0.0,-7.086815162607307,-18.935495689482696,-68.08383480516747
False,True,False,True,True,False,False,20,80,-15.684357609542912,0.0,-31.368715219085825,0.0,0.0,0.0,-7.086815162607307,-18.935495689482696,-68.08383480516747
True,True,False,False,False,False,False,20,80,-15.750799298014352,17.056086784666665,-48.557685380695375,18.837305596286093,14.236622549762945,18.09433220795096,-21.626195189302322,-38.93557767177599,-85.1112832810078
False,True,False,True,True,True,False,40,60,-15.785404376416514,0.0,-31.570808752833027,0.0,0.0,0.0,0.0,0.0,-94.71242625849908
False,True,False,True,True,True,False,20,80,-15.785404376416514,0.0,-31.570808752833027,0.0,0.0,0.0,0.0,0.0,-94.71242625849908
False,True,False,True,True,True,False,30,70,-15.785404376416514,0.0,-31.570808752833027,0.0,0.0,0.0,0.0,0.0,-94.71242625849908
False,False,False,True,False,False,True,40,60,-15.931004292928398,0.35411148387328356,-32.216120069730074,0.0,0.0,1.0623344516198507,-2.549053598530071,-30.907108461164167,-63.192198149495994
True,True,True,False,True,False,True,30,70,-16.048690005429513,-9.877161060329565,-22.22021895052946,1.1981703484718054,-17.07964453296156,-13.750008996498941,-24.162412950820833,-42.49824390076755,0.0
True,True,False,False,True,False,True,30,70,-16.048690005429513,-9.877161060329565,-22.22021895052946,1.1981703484718054,-17.07964453296156,-13.750008996498941,-24.162412950820833,-42.49824390076755,0.0
False,True,True,False,True,False,True,30,70,-16.048690005429513,-9.877161060329565,-22.22021895052946,1.1981703484718054,-17.07964453296156,-13.750008996498941,-24.162412950820833,-42.49824390076755,0.0
False,True,False,True,True,False,False,40,60,-16.120503385101177,-2.8590961713942673,-29.381910598808087,0.0,-4.1881814857233195,-4.389107028459483,-9.297515789747369,-22.528050397499687,-56.32016560917721
False,False,False,True,False,False,True,20,80,-16.4352912703843,0.0,-32.8705825407686,0.0,0.0,0.0,-2.2475652885867725,-32.531902428679096,-63.832279905039954
False,False,False,True,False,False,True,30,70,-16.52291974047731,0.0,-33.04583948095462,0.0,0.0,0.0,-2.7733361091448083,-32.531902428679096,-63.832279905039954
False,False,False,True,True,False,False,30,70,-16.602180891220975,-1.3960604952411064,-31.808301287200845,0.0,-4.1881814857233195,0.0,-8.405573366952368,-18.935495689482696,-68.08383480516747
False,True,False,True,True,False,False,30,70,-16.702455045328648,-1.3960604952411064,-32.00884959541619,0.0,-4.1881814857233195,0.0,-9.007218291598406,-18.935495689482696,-68.08383480516747
True,True,True,False,True,False,True,20,80,-16.74893077098238,-10.681932085768361,-22.8159294561964,-1.2161427278445824,-17.07964453296156,-13.750008996498941,-25.94954446782165,-42.49824390076755,0.0
True,True,False,False,True,False,True,20,80,-16.74893077098238,-10.681932085768361,-22.8159294561964,-1.2161427278445824,-17.07964453296156,-13.750008996498941,-25.94954446782165,-42.49824390076755,0.0
False,True,True,False,True,False,True,20,80,-16.74893077098238,-10.681932085768361,-22.8159294561964,-1.2161427278445824,-17.07964453296156,-13.750008996498941,-25.94954446782165,-42.49824390076755,0.0
False,False,False,False,True,False,True,40,60,-16.98160399500563,24.26495973186853,-58.2281677218798,12.916840403633056,-13.063039401640374,72.94107819361291,-24.10508877953341,-55.83946801349279,-94.73994637261318
True,False,True,False,True,False,False,40,60,-17.88778149456438,9.377768035055212,-45.15333102418398,12.53447181401155,12.370656430413995,3.22817586074009,-13.062368457098827,-34.17073285714242,-88.22689175831067
False,False,False,False,True,False,True,30,70,-17.955326988213816,22.263804473722686,-58.174458450150325,5.104658304915932,-9.651946875229312,71.33870199148144,-29.548930431123686,-52.72932129194425,-92.24512362738302
True,True,False,False,True,False,False,40,60,-18.62319457082972,6.890195593398829,-44.13658473505827,13.00703982201583,25.804949167238323,-18.141402209057667,-13.062368457098827,-34.17073285714242,-85.17665289093355
False,False,False,True,False,True,False,40,60,-19.46607905929665,0.0,-38.9321581185933,0.0,0.0,0.0,-9.10002363332083,-34.795714781890595,-72.90073594056847
True,False,True,False,True,False,True,40,60,-19.547227389816552,2.690383257718191,-41.78483803735129,12.53447181401155,-1.7867871352212794,-2.676534905635697,-13.062368457098827,-26.6089332821287,-85.68321237282635
False,False,True,False,True,False,True,40,60,-19.547227389816552,2.690383257718191,-41.78483803735129,12.53447181401155,-1.7867871352212794,-2.676534905635697,-13.062368457098827,-26.6089332821287,-85.68321237282635
True,True,False,False,True,False,True,40,60,-19.631567127419064,2.5217037825131663,-41.78483803735129,13.00703982201583,14.052153450307369,-19.4940819247837,-13.062368457098827,-26.6089332821287,-85.68321237282635
False,True,False,False,False,True,False,40,60,-20.10123989504365,20.393617669620212,-60.596097459707515,-2.874764822540543,-2.698075476936179,66.75369330833736,-32.028288954801944,-53.76172220924603,-95.99828121507457
False,False,False,False,True,False,False,30,70,-20.144947164946384,17.962874483925603,-58.25276881381837,5.577017461058675,-15.205727314246854,63.517333304964986,-22.259257408285794,-58.846877304093084,-93.65217172907624
False,False,False,True,False,True,False,30,70,-20.842474150402037,0.0,-41.68494830080407,0.0,0.0,0.0,-9.10002363332083,-41.011812151451046,-74.94300911764033
True,False,False,False,True,True,True,40,60,-20.843769918437555,11.337812936893036,-53.02535277376814,0.0,0.0,34.013438810679105,-25.129643572002248,-45.196851622057366,-88.74956312724481
True,False,False,False,False,True,True,40,60,-20.843769918437555,11.337812936893036,-53.02535277376814,0.0,0.0,34.013438810679105,-25.129643572002248,-45.196851622057366,-88.74956312724481
False,False,True,False,True,True,False,40,60,-20.85776632110755,10.211085170726482,-51.92661781294158,0.0,-7.002114241299228,37.63536975347868,-25.129643572002248,-41.90064673957769,-88.74956312724481
True,False,False,False,True,True,False,40,60,-20.95329068600974,11.337812936893036,-53.24439430891251,0.0,0.0,34.013438810679105,-25.129643572002248,-46.25204146542931,-88.35149788930599
False,False,True,False,False,True,True,40,60,-21.40713380152083,10.211085170726482,-53.02535277376814,0.0,-7.002114241299228,37.63536975347868,-25.129643572002248,-45.196851622057366,-88.74956312724481
False,False,True,False,True,True,True,40,60,-21.40713380152083,10.211085170726482,-53.02535277376814,0.0,-7.002114241299228,37.63536975347868,-25.129643572002248,-45.196851622057366,-88.74956312724481
True,False,False,False,False,False,True,30,70,-21.872991801364254,6.169545710442111,-49.91552931317062,18.35470819922973,-17.66068498864941,17.814613920746012,-22.316866376856346,-42.49824390076755,-84.93147766188798
False,True,False,True,False,True,False,20,80,-22.620706401658353,0.0,-45.241412803316706,0.0,0.0,0.0,0.0,-41.011812151451046,-94.71242625849908
False,True,False,True,False,True,False,40,60,-22.620706401658353,0.0,-45.241412803316706,0.0,0.0,0.0,0.0,-41.011812151451046,-94.71242625849908
False,True,False,True,False,True,False,30,70,-22.620706401658353,0.0,-45.241412803316706,0.0,0.0,0.0,0.0,-41.011812151451046,-94.71242625849908
True,True,True,False,True,False,False,40,60,-22.68548012572911,-1.065522355769018,-44.3054378956892,12.53447181401155,12.370656430413995,-28.1016953117326,-13.062368457098827,-34.17073285714242,-85.68321237282635
False,True,True,False,True,False,False,40,60,-22.68548012572911,-1.065522355769018,-44.3054378956892,12.53447181401155,12.370656430413995,-28.1016953117326,-13.062368457098827,-34.17073285714242,-85.68321237282635
False,True,False,False,True,False,True,40,60,-22.736415258608172,9.853838035015382,-55.32666855223173,19.31357611113882,-8.180245557982847,18.428183551890175,-16.036419179935447,-53.334833549852014,-96.60875292690773
False,False,False,False,True,True,False,30,70,-23.076426577041175,15.37485095130876,-61.527704105391116,-7.545081883938376,-7.599323442962347,61.268958180827006,-35.75145730571593,-55.11683951917021,-93.7148154912872
False,False,False,False,True,True,True,30,70,-23.076426577041175,15.37485095130876,-61.527704105391116,-7.545081883938376,-7.599323442962347,61.268958180827006,-35.75145730571593,-55.11683951917021,-93.7148154912872
False,False,False,False,False,True,True,30,70,-23.13149662716762,15.37485095130876,-61.637844205644,-7.545081883938376,-7.599323442962347,61.268958180827006,-35.75145730571593,-55.11683951917021,-94.04523579204587
False,False,True,False,False,True,False,40,60,-23.216836755116677,5.492944302708225,-51.92661781294158,0.0,-7.002114241299228,23.480947149423905,-25.129643572002248,-41.90064673957769,-88.74956312724481
True,False,False,False,False,True,False,40,60,-23.250281218490056,6.743831871932407,-53.24439430891251,0.0,0.0,20.231495615797222,-25.129643572002248,-46.25204146542931,-88.35149788930599
False,True,True,False,True,False,True,40,60,-23.37282080559235,-4.960803573833409,-41.78483803735129,12.53447181401155,1.8729027383197927,-29.28978527383157,-13.062368457098827,-26.6089332821287,-85.68321237282635
True,True,True,False,True,False,True,40,60,-23.37282080559235,-4.960803573833409,-41.78483803735129,12.53447181401155,1.8729027383197927,-29.28978527383157,-13.062368457098827,-26.6089332821287,-85.68321237282635
True,False,False,False,False,False,True,20,80,-23.493107430079842,3.539521879341967,-50.525736739501646,15.531086797132687,-9.131846340351757,4.219325181244971,-24.147488655849425,-42.49824390076755,-84.93147766188798
False,True,False,False,False,True,True,20,80,-23.524992708839335,2.1017851446988756,-49.15177056237755,0.0,6.305355434096627,0.0,-21.372033736332728,-38.86757589726444,-87.21570205353548
False,True,False,False,True,True,True,20,80,-23.524992708839335,2.1017851446988756,-49.15177056237755,0.0,6.305355434096627,0.0,-21.372033736332728,-38.86757589726444,-87.21570205353548
True,False,True,False,True,True,True,40,60,-23.74855076037907,5.528251253010005,-53.02535277376814,0.0,0.0,16.584753759030015,-25.129643572002248,-45.196851622057366,-88.74956312724481
True,False,True,False,False,True,True,40,60,-23.74855076037907,5.528251253010005,-53.02535277376814,0.0,0.0,16.584753759030015,-25.129643572002248,-45.196851622057366,-88.74956312724481
True,False,True,False,True,True,False,40,60,-23.92441573427439,5.528251253010005,-53.37708272155879,0.0,0.0,16.584753759030015,-25.129643572002248,-46.25204146542931,-88.74956312724481
False,False,False,False,False,True,False,30,70,-24.337662323264336,13.227549470272363,-61.90287411680104,-7.545081883938376,-7.599323442962347,54.82705373771781,-35.75145730571593,-55.11683951917021,-94.84032552551696
